d       s       a       m_i 
19947 	18	31033	1 1 1 9 25 57 57 57 313 313 313 313 4409 12601 28985 28985 28985 28985 
19948 	18	31034	1 1 1 9 25 57 57 57 313 313 313 313 4409 12601 28985 28985 94521 225593 
19949 	18	31042	1 1 1 9 25 57 57 57 313 313 313 2361 2361 2361 2361 2361 67897 67897 
19950 	18	31051	1 1 1 9 25 57 57 57 313 313 313 2361 2361 2361 18745 18745 84281 215353 
19951 	18	31056	1 1 1 9 25 57 57 57 313 313 313 2361 2361 10553 10553 10553 10553 10553 
19952 	18	31072	1 1 1 9 25 57 57 57 313 313 313 2361 6457 6457 6457 6457 6457 6457 
19953 	18	31081	1 1 1 9 25 57 57 57 313 313 313 2361 6457 6457 22841 22841 22841 153913 
19954 	18	31089	1 1 1 9 25 57 57 57 313 313 313 2361 6457 14649 14649 14649 14649 145721 
19955 	18	31090	1 1 1 9 25 57 57 57 313 313 313 2361 6457 14649 14649 14649 80185 80185 
19956 	18	31099	1 1 1 9 25 57 57 57 313 313 313 2361 6457 14649 31033 31033 96569 227641 
19957 	18	31112	1 1 1 9 25 57 57 57 313 313 1337 1337 1337 1337 17721 17721 83257 214329 
19958 	18	31117	1 1 1 9 25 57 57 57 313 313 1337 1337 1337 1337 17721 50489 116025 116025 
19959 	18	31123	1 1 1 9 25 57 57 57 313 313 1337 1337 1337 9529 9529 9529 9529 9529 
19960 	18	31139	1 1 1 9 25 57 57 57 313 313 1337 1337 5433 5433 5433 5433 5433 5433 
19961 	18	31145	1 1 1 9 25 57 57 57 313 313 1337 1337 5433 5433 21817 21817 87353 87353 
19962 	18	31146	1 1 1 9 25 57 57 57 313 313 1337 1337 5433 5433 21817 21817 21817 152889 
19963 	18	31154	1 1 1 9 25 57 57 57 313 313 1337 1337 5433 13625 13625 13625 13625 144697 
19964 	18	31166	1 1 1 9 25 57 57 57 313 313 1337 1337 5433 13625 30009 62777 62777 193849 
19965 	18	31168	1 1 1 9 25 57 57 57 313 313 1337 3385 3385 3385 3385 3385 68921 68921 
19966 	18	31174	1 1 1 9 25 57 57 57 313 313 1337 3385 3385 3385 3385 36153 36153 36153 
19967 	18	31183	1 1 1 9 25 57 57 57 313 313 1337 3385 3385 3385 19769 52537 52537 183609 
19968 	18	31191	1 1 1 9 25 57 57 57 313 313 1337 3385 3385 11577 11577 44345 44345 175417 
19969 	18	31216	1 1 1 9 25 57 57 57 313 313 1337 3385 7481 15673 15673 15673 81209 81209 
19970 	18	31219	1 1 1 9 25 57 57 57 313 313 1337 3385 7481 15673 15673 15673 15673 146745 
19971 	18	31238	1 1 1 9 25 57 57 57 57 569 569 569 569 569 16953 16953 82489 82489 
19972 	18	31247	1 1 1 9 25 57 57 57 57 569 569 569 569 569 569 569 66105 197177 
19973 	18	31252	1 1 1 9 25 57 57 57 57 569 569 569 569 8761 25145 25145 25145 25145 
19974 	18	31256	1 1 1 9 25 57 57 57 57 569 569 569 569 8761 8761 41529 41529 41529 
19975 	18	31278	1 1 1 9 25 57 57 57 57 569 569 569 4665 4665 4665 4665 70201 70201 
19976 	18	31289	1 1 1 9 25 57 57 57 57 569 569 569 4665 12857 12857 45625 45625 176697 
19977 	18	31304	1 1 1 9 25 57 57 57 57 569 569 2617 2617 2617 2617 35385 35385 166457 
19978 	18	31312	1 1 1 9 25 57 57 57 57 569 569 2617 2617 10809 27193 59961 59961 191033 
19979 	18	31315	1 1 1 9 25 57 57 57 57 569 569 2617 2617 10809 27193 59961 125497 125497 
19980 	18	31322	1 1 1 9 25 57 57 57 57 569 569 2617 2617 10809 10809 43577 109113 240185 
19981 	18	31324	1 1 1 9 25 57 57 57 57 569 569 2617 2617 10809 10809 10809 10809 141881 
19982 	18	31343	1 1 1 9 25 57 57 57 57 569 569 2617 6713 6713 6713 6713 72249 72249 
19983 	18	31362	1 1 1 9 25 57 57 57 57 569 1593 1593 1593 1593 17977 50745 50745 50745 
19984 	18	31364	1 1 1 9 25 57 57 57 57 569 1593 1593 1593 1593 17977 17977 83513 83513 
19985 	18	31379	1 1 1 9 25 57 57 57 57 569 1593 1593 1593 9785 26169 58937 58937 190009 
19986 	18	31382	1 1 1 9 25 57 57 57 57 569 1593 1593 1593 9785 26169 26169 26169 26169 
19987 	18	31385	1 1 1 9 25 57 57 57 57 569 1593 1593 1593 9785 9785 42553 108089 239161 
19988 	18	31412	1 1 1 9 25 57 57 57 57 569 1593 1593 5689 13881 30265 30265 95801 95801 
19989 	18	31424	1 1 1 9 25 57 57 57 57 569 1593 3641 3641 3641 20025 52793 118329 249401 
19990 	18	31434	1 1 1 9 25 57 57 57 57 569 1593 3641 3641 3641 3641 36409 36409 167481 
19991 	18	31442	1 1 1 9 25 57 57 57 57 569 1593 3641 3641 11833 28217 60985 60985 192057 
19992 	18	31447	1 1 1 9 25 57 57 57 57 569 1593 3641 3641 11833 28217 28217 28217 28217 
19993 	18	31451	1 1 1 9 25 57 57 57 57 569 1593 3641 3641 11833 11833 44601 44601 44601 
19994 	18	31457	1 1 1 9 25 57 57 57 57 569 1593 3641 7737 7737 24121 56889 122425 122425 
19995 	18	31463	1 1 1 9 25 57 57 57 57 569 1593 3641 7737 7737 24121 24121 24121 24121 
19996 	18	31477	1 1 1 9 25 57 57 57 57 569 1593 3641 7737 15929 32313 32313 97849 97849 
19997 	18	31487	1 1 1 9 25 57 57 57 57 569 1593 3641 7737 15929 15929 15929 15929 15929 
19998 	18	31509	1 1 1 9 25 57 57 57 57 57 57 57 57 8249 24633 57401 57401 57401 
19999 	18	31510	1 1 1 9 25 57 57 57 57 57 57 57 57 8249 24633 57401 122937 254009 
20000 	18	31520	1 1 1 9 25 57 57 57 57 57 57 57 4153 4153 20537 20537 20537 151609 
20001 	18	31523	1 1 1 9 25 57 57 57 57 57 57 57 4153 4153 20537 20537 86073 86073 
20002 	18	31530	1 1 1 9 25 57 57 57 57 57 57 57 4153 4153 4153 4153 69689 200761 
20003 	18	31535	1 1 1 9 25 57 57 57 57 57 57 57 4153 4153 4153 36921 102457 102457 
20004 	18	31537	1 1 1 9 25 57 57 57 57 57 57 57 4153 12345 28729 28729 28729 28729 
20005 	18	31549	1 1 1 9 25 57 57 57 57 57 57 57 4153 12345 12345 45113 45113 45113 
20006 	18	31555	1 1 1 9 25 57 57 57 57 57 57 2105 2105 2105 18489 18489 84025 215097 
20007 	18	31557	1 1 1 9 25 57 57 57 57 57 57 2105 2105 2105 18489 51257 51257 182329 
20008 	18	31562	1 1 1 9 25 57 57 57 57 57 57 2105 2105 2105 2105 2105 67641 67641 
20009 	18	31564	1 1 1 9 25 57 57 57 57 57 57 2105 2105 2105 2105 34873 34873 34873 
20010 	18	31585	1 1 1 9 25 57 57 57 57 57 57 2105 6201 6201 22585 22585 22585 153657 
20011 	18	31586	1 1 1 9 25 57 57 57 57 57 57 2105 6201 6201 22585 22585 88121 88121 
20012 	18	31600	1 1 1 9 25 57 57 57 57 57 57 2105 6201 14393 30777 30777 30777 30777 
20013 	18	31621	1 1 1 9 25 57 57 57 57 57 1081 1081 1081 1081 17465 50233 115769 115769 
20014 	18	31643	1 1 1 9 25 57 57 57 57 57 1081 1081 1081 9273 9273 9273 9273 9273 
20015 	18	31646	1 1 1 9 25 57 57 57 57 57 1081 1081 1081 9273 9273 42041 42041 173113 
20016 	18	31649	1 1 1 9 25 57 57 57 57 57 1081 1081 5177 5177 21561 21561 87097 87097 
20017 	18	31650	1 1 1 9 25 57 57 57 57 57 1081 1081 5177 5177 21561 21561 21561 152633 
20018 	18	31674	1 1 1 9 25 57 57 57 57 57 1081 1081 5177 13369 13369 13369 13369 144441 
20019 	18	31679	1 1 1 9 25 57 57 57 57 57 1081 1081 5177 13369 13369 46137 46137 46137 
20020 	18	31684	1 1 1 9 25 57 57 57 57 57 1081 3129 3129 3129 19513 52281 117817 117817 
20021 	18	31688	1 1 1 9 25 57 57 57 57 57 1081 3129 3129 3129 3129 3129 68665 68665 
20022 	18	31694	1 1 1 9 25 57 57 57 57 57 1081 3129 3129 3129 3129 35897 35897 35897 
20023 	18	31701	1 1 1 9 25 57 57 57 57 57 1081 3129 3129 11321 27705 60473 126009 257081 
20024 	18	31706	1 1 1 9 25 57 57 57 57 57 1081 3129 3129 11321 11321 11321 11321 11321 
20025 	18	31730	1 1 1 9 25 57 57 57 57 57 1081 3129 7225 15417 31801 31801 31801 31801 
20026 	18	31735	1 1 1 9 25 57 57 57 57 57 1081 3129 7225 15417 31801 64569 64569 195641 
20027 	18	31753	1 1 1 9 25 57 57 185 441 953 953 953 953 9145 9145 9145 9145 140217 
20028 	18	31754	1 1 1 9 25 57 57 185 441 953 953 953 953 9145 9145 9145 74681 74681 
20029 	18	31761	1 1 1 9 25 57 57 185 441 953 953 953 953 953 17337 17337 17337 148409 
20030 	18	31767	1 1 1 9 25 57 57 185 441 953 953 953 953 953 17337 50105 115641 246713 
20031 	18	31774	1 1 1 9 25 57 57 185 441 953 953 953 953 953 953 33721 99257 99257 
20032 	18	31780	1 1 1 9 25 57 57 185 441 953 953 953 5049 13241 29625 62393 62393 62393 
20033 	18	31784	1 1 1 9 25 57 57 185 441 953 953 953 5049 13241 13241 13241 13241 13241 
20034 	18	31807	1 1 1 9 25 57 57 185 441 953 953 953 5049 5049 5049 37817 103353 234425 
20035 	18	31812	1 1 1 9 25 57 57 185 441 953 953 3001 3001 11193 27577 60345 60345 191417 
20036 	18	31821	1 1 1 9 25 57 57 185 441 953 953 3001 3001 11193 11193 43961 43961 43961 
20037 	18	31834	1 1 1 9 25 57 57 185 441 953 953 3001 3001 3001 3001 3001 68537 199609 
20038 	18	31852	1 1 1 9 25 57 57 185 441 953 953 3001 7097 15289 15289 48057 48057 179129 
20039 	18	31855	1 1 1 9 25 57 57 185 441 953 953 3001 7097 15289 15289 48057 113593 113593 
20040 	18	31858	1 1 1 9 25 57 57 185 441 953 953 3001 7097 7097 23481 23481 89017 220089 
20041 	18	31883	1 1 1 9 25 57 57 185 441 953 1977 1977 1977 10169 10169 10169 10169 141241 
20042 	18	31886	1 1 1 9 25 57 57 185 441 953 1977 1977 1977 10169 10169 42937 42937 42937 
20043 	18	31897	1 1 1 9 25 57 57 185 441 953 1977 1977 1977 1977 1977 1977 67513 198585 
20044 	18	31919	1 1 1 9 25 57 57 185 441 953 1977 1977 6073 14265 14265 47033 47033 178105 
20045 	18	31927	1 1 1 9 25 57 57 185 441 953 1977 1977 6073 6073 22457 55225 55225 186297 
20046 	18	31934	1 1 1 9 25 57 57 185 441 953 1977 1977 6073 6073 6073 38841 38841 38841 
20047 	18	31936	1 1 1 9 25 57 57 185 441 953 1977 4025 4025 12217 28601 28601 94137 225209 
20048 	18	31945	1 1 1 9 25 57 57 185 441 953 1977 4025 4025 12217 12217 12217 77753 77753 
20049 	18	31956	1 1 1 9 25 57 57 185 441 953 1977 4025 4025 4025 20409 53177 118713 249785 
20050 	18	31965	1 1 1 9 25 57 57 185 441 953 1977 4025 4025 4025 4025 36793 102329 102329 
20051 	18	31970	1 1 1 9 25 57 57 185 441 953 1977 4025 8121 16313 32697 32697 32697 163769 
20052 	18	31975	1 1 1 9 25 57 57 185 441 953 1977 4025 8121 16313 32697 65465 65465 65465 
20053 	18	31981	1 1 1 9 25 57 57 185 441 953 1977 4025 8121 16313 16313 49081 114617 114617 
20054 	18	31999	1 1 1 9 25 57 57 185 441 953 1977 4025 8121 8121 8121 40889 40889 40889 
20055 	18	32001	1 1 1 9 25 57 57 185 441 441 441 441 441 8633 25017 57785 57785 57785 
20056 	18	32013	1 1 1 9 25 57 57 185 441 441 441 441 441 8633 8633 8633 8633 8633 
20057 	18	32014	1 1 1 9 25 57 57 185 441 441 441 441 441 8633 8633 8633 74169 205241 
20058 	18	32019	1 1 1 9 25 57 57 185 441 441 441 441 441 441 16825 49593 115129 115129 
20059 	18	32022	1 1 1 9 25 57 57 185 441 441 441 441 441 441 16825 16825 82361 213433 
20060 	18	32049	1 1 1 9 25 57 57 185 441 441 441 441 4537 4537 20921 53689 53689 53689 
20061 	18	32055	1 1 1 9 25 57 57 185 441 441 441 441 4537 4537 20921 20921 86457 86457 
20062 	18	32073	1 1 1 9 25 57 57 185 441 441 441 2489 2489 10681 10681 43449 43449 174521 
20063 	18	32082	1 1 1 9 25 57 57 185 441 441 441 2489 2489 2489 18873 51641 117177 117177 
20064 	18	32084	1 1 1 9 25 57 57 185 441 441 441 2489 2489 2489 18873 18873 18873 18873 
20065 	18	32087	1 1 1 9 25 57 57 185 441 441 441 2489 2489 2489 18873 18873 84409 215481 
20066 	18	32100	1 1 1 9 25 57 57 185 441 441 441 2489 6585 14777 31161 31161 31161 31161 
20067 	18	32104	1 1 1 9 25 57 57 185 441 441 441 2489 6585 14777 14777 47545 47545 47545 
20068 	18	32109	1 1 1 9 25 57 57 185 441 441 441 2489 6585 14777 14777 14777 14777 145849 
20069 	18	32138	1 1 1 9 25 57 57 185 441 441 1465 1465 1465 9657 9657 42425 42425 173497 
20070 	18	32140	1 1 1 9 25 57 57 185 441 441 1465 1465 1465 9657 9657 9657 75193 206265 
20071 	18	32148	1 1 1 9 25 57 57 185 441 441 1465 1465 1465 1465 17849 17849 83385 214457 
20072 	18	32157	1 1 1 9 25 57 57 185 441 441 1465 1465 1465 1465 1465 1465 67001 67001 
20073 	18	32161	1 1 1 9 25 57 57 185 441 441 1465 1465 5561 13753 30137 62905 128441 128441 
20074 	18	32162	1 1 1 9 25 57 57 185 441 441 1465 1465 5561 13753 30137 62905 62905 193977 
20075 	18	32174	1 1 1 9 25 57 57 185 441 441 1465 1465 5561 13753 13753 13753 13753 144825 
20076 	18	32196	1 1 1 9 25 57 57 185 441 441 1465 3513 3513 11705 28089 28089 93625 93625 
20077 	18	32220	1 1 1 9 25 57 57 185 441 441 1465 3513 3513 3513 3513 3513 69049 69049 
20078 	18	32223	1 1 1 9 25 57 57 185 441 441 1465 3513 3513 3513 3513 3513 3513 134585 
20079 	18	32224	1 1 1 9 25 57 57 185 441 441 1465 3513 7609 15801 32185 64953 130489 130489 
20080 	18	32233	1 1 1 9 25 57 57 185 441 441 1465 3513 7609 15801 15801 48569 114105 245177 
20081 	18	32267	1 1 1 9 25 57 57 185 185 697 697 697 697 8889 25273 25273 90809 221881 
20082 	18	32269	1 1 1 9 25 57 57 185 185 697 697 697 697 8889 25273 58041 58041 189113 
20083 	18	32272	1 1 1 9 25 57 57 185 185 697 697 697 697 697 697 697 697 697 
20084 	18	32287	1 1 1 9 25 57 57 185 185 697 697 697 697 697 17081 49849 115385 246457 
20085 	18	32288	1 1 1 9 25 57 57 185 185 697 697 697 4793 12985 12985 12985 12985 12985 
20086 	18	32308	1 1 1 9 25 57 57 185 185 697 697 697 4793 4793 4793 37561 37561 37561 
20087 	18	32315	1 1 1 9 25 57 57 185 185 697 697 697 4793 4793 21177 21177 86713 217785 
20088 	18	32317	1 1 1 9 25 57 57 185 185 697 697 697 4793 4793 21177 53945 53945 185017 
20089 	18	32337	1 1 1 9 25 57 57 185 185 697 697 2745 2745 2745 2745 2745 2745 2745 
20090 	18	32338	1 1 1 9 25 57 57 185 185 697 697 2745 2745 2745 2745 2745 68281 199353 
20091 	18	32344	1 1 1 9 25 57 57 185 185 697 697 2745 2745 2745 19129 19129 19129 150201 
20092 	18	32347	1 1 1 9 25 57 57 185 185 697 697 2745 2745 2745 19129 19129 84665 84665 
20093 	18	32360	1 1 1 9 25 57 57 185 185 697 697 2745 6841 15033 31417 31417 31417 162489 
20094 	18	32373	1 1 1 9 25 57 57 185 185 697 697 2745 6841 6841 6841 39609 39609 39609 
20095 	18	32383	1 1 1 9 25 57 57 185 185 697 697 2745 6841 6841 23225 55993 121529 121529 
20096 	18	32394	1 1 1 9 25 57 57 185 185 697 1721 1721 1721 9913 26297 26297 26297 26297 
20097 	18	32404	1 1 1 9 25 57 57 185 185 697 1721 1721 1721 1721 1721 34489 100025 100025 
20098 	18	32411	1 1 1 9 25 57 57 185 185 697 1721 1721 1721 1721 18105 18105 18105 149177 
20099 	18	32420	1 1 1 9 25 57 57 185 185 697 1721 1721 5817 14009 14009 46777 112313 112313 
20100 	18	32423	1 1 1 9 25 57 57 185 185 697 1721 1721 5817 14009 14009 46777 46777 177849 
20101 	18	32427	1 1 1 9 25 57 57 185 185 697 1721 1721 5817 14009 30393 30393 30393 161465 
20102 	18	32437	1 1 1 9 25 57 57 185 185 697 1721 1721 5817 5817 5817 38585 104121 235193 
20103 	18	32455	1 1 1 9 25 57 57 185 185 697 1721 3769 3769 11961 11961 44729 44729 44729 
20104 	18	32456	1 1 1 9 25 57 57 185 185 697 1721 3769 3769 11961 28345 28345 93881 224953 
20105 	18	32490	1 1 1 9 25 57 57 185 185 697 1721 3769 7865 16057 32441 32441 32441 163513 
20106 	18	32510	1 1 1 9 25 57 57 185 185 697 1721 3769 7865 7865 24249 57017 57017 188089 
20107 	18	32517	1 1 1 9 25 57 57 185 185 185 185 185 185 8377 8377 8377 8377 8377 
20108 	18	32530	1 1 1 9 25 57 57 185 185 185 185 185 185 185 185 32953 98489 229561 
20109 	18	32541	1 1 1 9 25 57 57 185 185 185 185 185 185 185 16569 16569 16569 16569 
20110 	18	32546	1 1 1 9 25 57 57 185 185 185 185 185 4281 12473 12473 45241 110777 241849 
20111 	18	32548	1 1 1 9 25 57 57 185 185 185 185 185 4281 12473 12473 12473 12473 143545 
20112 	18	32552	1 1 1 9 25 57 57 185 185 185 185 185 4281 12473 28857 61625 61625 192697 
20113 	18	32555	1 1 1 9 25 57 57 185 185 185 185 185 4281 12473 28857 61625 127161 127161 
20114 	18	32577	1 1 1 9 25 57 57 185 185 185 185 2233 2233 10425 10425 43193 43193 174265 
20115 	18	32580	1 1 1 9 25 57 57 185 185 185 185 2233 2233 10425 10425 10425 10425 10425 
20116 	18	32583	1 1 1 9 25 57 57 185 185 185 185 2233 2233 10425 10425 10425 75961 207033 
20117 	18	32595	1 1 1 9 25 57 57 185 185 185 185 2233 2233 2233 2233 35001 100537 231609 
20118 	18	32598	1 1 1 9 25 57 57 185 185 185 185 2233 2233 2233 2233 2233 67769 67769 
20119 	18	32611	1 1 1 9 25 57 57 185 185 185 185 2233 6329 14521 14521 47289 112825 243897 
20120 	18	32613	1 1 1 9 25 57 57 185 185 185 185 2233 6329 14521 14521 14521 14521 145593 
20121 	18	32635	1 1 1 9 25 57 57 185 185 185 185 2233 6329 6329 22713 55481 121017 252089 
20122 	18	32638	1 1 1 9 25 57 57 185 185 185 185 2233 6329 6329 22713 22713 88249 88249 
20123 	18	32644	1 1 1 9 25 57 57 185 185 185 1209 1209 1209 9401 9401 9401 74937 206009 
20124 	18	32654	1 1 1 9 25 57 57 185 185 185 1209 1209 1209 9401 25785 25785 25785 156857 
20125 	18	32662	1 1 1 9 25 57 57 185 185 185 1209 1209 1209 1209 1209 1209 1209 132281 
20126 	18	32665	1 1 1 9 25 57 57 185 185 185 1209 1209 1209 1209 17593 50361 115897 115897 
20127 	18	32671	1 1 1 9 25 57 57 185 185 185 1209 1209 1209 1209 17593 17593 17593 17593 
20128 	18	32675	1 1 1 9 25 57 57 185 185 185 1209 1209 5305 13497 13497 46265 46265 46265 
20129 	18	32678	1 1 1 9 25 57 57 185 185 185 1209 1209 5305 13497 13497 13497 13497 144569 
20130 	18	32682	1 1 1 9 25 57 57 185 185 185 1209 1209 5305 13497 29881 62649 62649 193721 
20131 	18	32687	1 1 1 9 25 57 57 185 185 185 1209 1209 5305 13497 29881 29881 29881 29881 
20132 	18	32692	1 1 1 9 25 57 57 185 185 185 1209 1209 5305 5305 5305 5305 70841 201913 
20133 	18	32710	1 1 1 9 25 57 57 185 185 185 1209 3257 3257 11449 11449 11449 11449 11449 
20134 	18	32716	1 1 1 9 25 57 57 185 185 185 1209 3257 3257 11449 27833 27833 93369 93369 
20135 	18	32744	1 1 1 9 25 57 57 185 185 185 1209 3257 7353 15545 31929 64697 130233 130233 
20136 	18	32762	1 1 1 9 25 57 57 185 185 185 1209 3257 7353 7353 23737 56505 56505 56505 
20137 	18	32773	1 1 5 5 21 21 85 85 341 341 1365 1365 5461 5461 21845 54613 120149 251221 
20138 	18	32791	1 1 5 5 21 21 85 85 341 341 1365 1365 5461 13653 30037 62805 62805 62805 
20139 	18	32792	1 1 5 5 21 21 85 85 341 341 1365 1365 5461 13653 13653 13653 79189 210261 
20140 	18	32813	1 1 5 5 21 21 85 85 341 341 1365 1365 1365 1365 1365 34133 34133 165205 
20141 	18	32826	1 1 5 5 21 21 85 85 341 341 1365 1365 1365 9557 9557 9557 75093 206165 
20142 	18	32831	1 1 5 5 21 21 85 85 341 341 1365 1365 1365 9557 9557 42325 107861 107861 
20143 	18	32834	1 1 5 5 21 21 85 85 341 341 1365 3413 7509 7509 23893 56661 56661 56661 
20144 	18	32836	1 1 5 5 21 21 85 85 341 341 1365 3413 7509 7509 23893 23893 89429 89429 
20145 	18	32843	1 1 5 5 21 21 85 85 341 341 1365 3413 7509 7509 7509 40277 40277 171349 
20146 	18	32845	1 1 5 5 21 21 85 85 341 341 1365 3413 7509 7509 7509 7509 73045 204117 
20147 	18	32854	1 1 5 5 21 21 85 85 341 341 1365 3413 7509 15701 32085 32085 32085 163157 
20148 	18	32857	1 1 5 5 21 21 85 85 341 341 1365 3413 7509 15701 15701 48469 114005 114005 
20149 	18	32882	1 1 5 5 21 21 85 85 341 341 1365 3413 3413 11605 27989 60757 126293 257365 
20150 	18	32893	1 1 5 5 21 21 85 85 341 341 1365 3413 3413 11605 11605 11605 11605 11605 
20151 	18	32897	1 1 5 5 21 21 85 85 341 341 341 341 4437 4437 4437 4437 69973 201045 
20152 	18	32907	1 1 5 5 21 21 85 85 341 341 341 341 4437 4437 20821 20821 20821 151893 
20153 	18	32912	1 1 5 5 21 21 85 85 341 341 341 341 4437 12629 12629 12629 78165 209237 
20154 	18	32934	1 1 5 5 21 21 85 85 341 341 341 341 341 341 341 33109 98645 98645 
20155 	18	32940	1 1 5 5 21 21 85 85 341 341 341 341 341 341 16725 49493 49493 49493 
20156 	18	32951	1 1 5 5 21 21 85 85 341 341 341 341 341 8533 8533 41301 106837 106837 
20157 	18	32952	1 1 5 5 21 21 85 85 341 341 341 341 341 8533 24917 24917 24917 155989 
20158 	18	32963	1 1 5 5 21 21 85 85 341 341 341 2389 6485 6485 6485 39253 39253 170325 
20159 	18	32969	1 1 5 5 21 21 85 85 341 341 341 2389 6485 6485 22869 55637 121173 252245 
20160 	18	32970	1 1 5 5 21 21 85 85 341 341 341 2389 6485 6485 22869 55637 55637 55637 
20161 	18	32975	1 1 5 5 21 21 85 85 341 341 341 2389 6485 6485 22869 22869 22869 153941 
20162 	18	32996	1 1 5 5 21 21 85 85 341 341 341 2389 2389 2389 2389 2389 2389 2389 
20163 	18	33008	1 1 5 5 21 21 85 85 341 341 341 2389 2389 10581 10581 43349 43349 174421 
20164 	18	33013	1 1 5 5 21 21 85 85 341 341 341 2389 2389 10581 10581 10581 10581 10581 
20165 	18	33025	1 1 5 5 21 21 85 85 341 853 1877 1877 5973 14165 30549 30549 96085 96085 
20166 	18	33028	1 1 5 5 21 21 85 85 341 853 1877 1877 5973 14165 30549 63317 128853 259925 
20167 	18	33032	1 1 5 5 21 21 85 85 341 853 1877 1877 5973 14165 14165 14165 79701 210773 
20168 	18	33052	1 1 5 5 21 21 85 85 341 853 1877 1877 5973 5973 5973 38741 104277 104277 
20169 	18	33055	1 1 5 5 21 21 85 85 341 853 1877 1877 5973 5973 5973 38741 38741 169813 
20170 	18	33061	1 1 5 5 21 21 85 85 341 853 1877 1877 1877 10069 26453 59221 59221 59221 
20171 	18	33083	1 1 5 5 21 21 85 85 341 853 1877 1877 1877 1877 1877 1877 67413 198485 
20172 	18	33103	1 1 5 5 21 21 85 85 341 853 1877 3925 8021 16213 16213 16213 16213 16213 
20173 	18	33108	1 1 5 5 21 21 85 85 341 853 1877 3925 8021 8021 24405 24405 89941 89941 
20174 	18	33117	1 1 5 5 21 21 85 85 341 853 1877 3925 8021 8021 8021 8021 73557 204629 
20175 	18	33122	1 1 5 5 21 21 85 85 341 853 1877 3925 3925 12117 28501 61269 126805 257877 
20176 	18	33128	1 1 5 5 21 21 85 85 341 853 1877 3925 3925 12117 12117 44885 44885 175957 
20177 	18	33133	1 1 5 5 21 21 85 85 341 853 1877 3925 3925 12117 12117 12117 12117 12117 
20178 	18	33139	1 1 5 5 21 21 85 85 341 853 1877 3925 3925 3925 20309 53077 118613 249685 
20179 	18	33142	1 1 5 5 21 21 85 85 341 853 1877 3925 3925 3925 20309 20309 85845 85845 
20180 	18	33151	1 1 5 5 21 21 85 85 341 853 1877 3925 3925 3925 3925 3925 69461 200533 
20181 	18	33155	1 1 5 5 21 21 85 85 341 853 853 853 4949 13141 13141 13141 13141 13141 
20182 	18	33157	1 1 5 5 21 21 85 85 341 853 853 853 4949 13141 13141 45909 111445 111445 
20183 	18	33162	1 1 5 5 21 21 85 85 341 853 853 853 4949 13141 29525 29525 29525 160597 
20184 	18	33182	1 1 5 5 21 21 85 85 341 853 853 853 4949 4949 21333 54101 54101 54101 
20185 	18	33200	1 1 5 5 21 21 85 85 341 853 853 853 853 853 853 853 853 853 
20186 	18	33203	1 1 5 5 21 21 85 85 341 853 853 853 853 853 853 853 66389 197461 
20187 	18	33205	1 1 5 5 21 21 85 85 341 853 853 853 853 853 853 33621 33621 164693 
20188 	18	33209	1 1 5 5 21 21 85 85 341 853 853 853 853 853 17237 17237 17237 148309 
20189 	18	33210	1 1 5 5 21 21 85 85 341 853 853 853 853 853 17237 17237 82773 82773 
20190 	18	33223	1 1 5 5 21 21 85 85 341 853 853 2901 6997 15189 15189 15189 15189 15189 
20191 	18	33227	1 1 5 5 21 21 85 85 341 853 853 2901 6997 15189 31573 64341 64341 64341 
20192 	18	33241	1 1 5 5 21 21 85 85 341 853 853 2901 6997 6997 23381 56149 121685 252757 
20193 	18	33251	1 1 5 5 21 21 85 85 341 853 853 2901 2901 11093 11093 43861 109397 109397 
20194 	18	33263	1 1 5 5 21 21 85 85 341 853 853 2901 2901 11093 27477 27477 93013 93013 
20195 	18	33265	1 1 5 5 21 21 85 85 341 853 853 2901 2901 2901 2901 35669 35669 166741 
20196 	18	33305	1 1 5 5 21 21 85 85 85 85 1109 1109 1109 9301 9301 9301 74837 74837 
20197 	18	33317	1 1 5 5 21 21 85 85 85 85 1109 1109 5205 5205 21589 54357 54357 185429 
20198 	18	33321	1 1 5 5 21 21 85 85 85 85 1109 1109 5205 5205 5205 5205 5205 136277 
20199 	18	33332	1 1 5 5 21 21 85 85 85 85 1109 1109 5205 13397 29781 62549 62549 193621 
20200 	18	33341	1 1 5 5 21 21 85 85 85 85 1109 1109 5205 13397 13397 46165 46165 46165 
20201 	18	33344	1 1 5 5 21 21 85 85 85 85 1109 3157 3157 3157 19541 52309 117845 117845 
20202 	18	33356	1 1 5 5 21 21 85 85 85 85 1109 3157 3157 3157 3157 3157 68693 68693 
20203 	18	33367	1 1 5 5 21 21 85 85 85 85 1109 3157 3157 11349 27733 27733 27733 27733 
20204 	18	33371	1 1 5 5 21 21 85 85 85 85 1109 3157 3157 11349 11349 44117 44117 44117 
20205 	18	33390	1 1 5 5 21 21 85 85 85 85 1109 3157 7253 7253 7253 7253 72789 72789 
20206 	18	33395	1 1 5 5 21 21 85 85 85 85 1109 3157 7253 15445 31829 64597 130133 130133 
20207 	18	33397	1 1 5 5 21 21 85 85 85 85 1109 3157 7253 15445 31829 31829 31829 31829 
20208 	18	33398	1 1 5 5 21 21 85 85 85 85 1109 3157 7253 15445 31829 31829 97365 228437 
20209 	18	33411	1 1 5 5 21 21 85 85 85 85 85 85 85 85 85 85 85 131157 
